,Case ID,Activity,Complete Timestamp
16026,1-729463406,Accepted+In Progress,2012/04/26 19:19:51.000
16025,1-729463406,Completed+Closed,2012/05/10 01:17:29.000
16024,1-729463406,Completed+Resolved,2012/05/02 17:14:50.000
16023,1-729463406,Accepted+Assigned,2012/04/26 15:05:03.000
16021,1-729463406,Queued+Awaiting Assignment,2012/04/26 14:34:55.000
16020,1-729463406,Accepted+In Progress,2012/04/26 15:04:49.000
16019,1-729463406,Queued+Awaiting Assignment,2012/04/26 14:58:40.000
16022,1-729463406,Accepted+In Progress,2012/04/26 14:39:24.000
16036,1-729463411,Completed+Closed,2012/05/12 01:19:00.000
16040,1-729463411,Accepted+In Progress,2012/04/26 15:32:40.000
16039,1-729463411,Accepted+Wait - User,2012/04/27 14:17:00.000
16038,1-729463411,Accepted+In Progress,2012/04/26 16:06:20.000
16037,1-729463411,Accepted+Assigned,2012/04/27 13:48:00.000
16034,1-729463411,Accepted+Wait - User,2012/04/26 14:25:30.000
16035,1-729463411,Completed+Resolved,2012/05/04 10:12:43.000
16032,1-729463411,Queued+Awaiting Assignment,2012/04/26 14:11:14.000
16031,1-729463411,Accepted+Assigned,2012/04/26 15:32:52.000
16030,1-729463411,Queued+Awaiting Assignment,2012/04/26 15:27:17.000
16029,1-729463411,Accepted+Wait - User,2012/04/26 16:06:23.000
16028,1-729463411,Accepted+In Progress,2012/04/26 14:19:00.000
16033,1-729463411,Accepted+In Progress,2012/04/27 14:14:16.000
16051,1-729463491,Accepted+In Progress,2012/04/27 12:45:21.000
16050,1-729463491,Accepted+In Progress,2012/04/27 22:33:49.000
16048,1-729463491,Accepted+In Progress,2012/05/07 14:33:53.000
16047,1-729463491,Accepted+Wait - User,2012/04/27 22:34:06.000
16046,1-729463491,Queued+Awaiting Assignment,2012/04/27 12:42:21.000
16049,1-729463491,Completed+Closed,2012/05/16 01:20:41.000
16044,1-729463491,Accepted+In Progress,2012/04/27 14:02:05.000
16043,1-729463491,Queued+Awaiting Assignment,2012/04/27 12:49:16.000
16042,1-729463491,Accepted+Assigned,2012/04/27 14:02:37.000
16041,1-729463491,Accepted+Wait - User,2012/05/07 14:33:56.000
16045,1-729463491,Completed+Resolved,2012/05/08 11:25:17.000
16061,1-729463651,Accepted+In Progress,2012/05/02 12:20:10.000
16060,1-729463651,Accepted+Assigned,2012/05/02 12:20:20.000
16059,1-729463651,Completed+Resolved,2012/05/08 11:52:48.000
16058,1-729463651,Accepted+Wait - User,2012/05/07 14:33:38.000
16057,1-729463651,Accepted+In Progress,2012/05/07 14:33:35.000
16055,1-729463651,Accepted+In Progress,2012/05/02 12:07:43.000
16054,1-729463651,Queued+Awaiting Assignment,2012/05/02 12:00:05.000
16053,1-729463651,Completed+Closed,2012/05/16 01:20:11.000
16052,1-729463651,Accepted+In Progress,2012/05/02 13:13:44.000
16062,1-729463651,Accepted+Wait - User,2012/05/02 13:13:51.000
16056,1-729463651,Queued+Awaiting Assignment,2012/05/02 12:09:13.000
16070,1-729463671,Accepted+Wait - User,2012/05/02 14:45:56.000
16069,1-729463671,Accepted+In Progress,2012/05/02 13:48:31.000
16072,1-729463671,Completed+Closed,2012/05/23 01:19:52.000
16071,1-729463671,Accepted+In Progress,2012/05/02 13:53:03.000
16067,1-729463671,Queued+Awaiting Assignment,2012/05/02 13:54:04.000
16066,1-729463671,Queued+Awaiting Assignment,2012/05/02 13:54:05.000
16068,1-729463671,Accepted+In Progress,2012/05/02 14:14:44.000
16065,1-729463671,Queued+Awaiting Assignment,2012/05/02 13:49:07.000
16064,1-729463671,Completed+Resolved,2012/05/15 09:12:21.000
16063,1-729463671,Queued+Awaiting Assignment,2012/05/02 13:37:42.000
16073,1-729463721,Queued+Awaiting Assignment,2012/05/02 15:37:39.000
16074,1-729463721,Accepted+In Progress,2012/05/02 15:44:55.000
16075,1-729463721,Queued+Awaiting Assignment,2012/05/02 15:51:13.000
16076,1-729463721,Accepted+In Progress,2012/05/02 15:59:57.000
16077,1-729463721,Accepted+Assigned,2012/05/02 16:00:01.000
16078,1-729463721,Accepted+In Progress,2012/05/02 17:34:05.000
16079,1-729463721,Accepted+Wait - User,2012/05/02 17:34:10.000
16080,1-729463721,Completed+Resolved,2012/05/08 11:39:28.000
16081,1-729463721,Completed+Closed,2012/05/16 01:20:06.000
16086,1-729463741,Accepted+Wait - User,2012/05/02 16:43:37.000
16085,1-729463741,Completed+Resolved,2012/05/07 11:05:19.000
16082,1-729463741,Completed+Closed,2012/05/15 01:21:00.000
16083,1-729463741,Accepted+In Progress,2012/05/02 16:39:19.000
16084,1-729463741,Queued+Awaiting Assignment,2012/05/02 16:11:51.000
16087,1-729463771,Queued+Awaiting Assignment,2012/05/02 17:26:59.000
16088,1-729463771,Accepted+In Progress,2012/05/02 17:35:52.000
16089,1-729463771,Accepted+Wait - User,2012/05/02 17:37:46.000
16090,1-729463771,Completed+Resolved,2012/05/03 17:18:44.000
16091,1-729463771,Accepted+In Progress,2012/05/03 17:28:44.000
16092,1-729463771,Completed+Resolved,2012/05/03 17:32:08.000
16093,1-729463771,Accepted+In Progress,2012/05/03 17:38:15.000
16094,1-729463771,Completed+Resolved,2012/05/03 17:44:53.000
16095,1-729463771,Completed+Closed,2012/05/11 01:20:40.000
16099,1-729463781,Completed+Closed,2012/05/11 01:19:40.000
16098,1-729463781,Completed+Resolved,2012/05/03 08:10:09.000
16096,1-729463781,Queued+Awaiting Assignment,2012/05/03 07:41:25.000
16097,1-729463781,Accepted+In Progress,2012/05/03 08:02:27.000
16100,1-729463821,Queued+Awaiting Assignment,2012/05/03 09:26:33.000
16101,1-729463821,Accepted+In Progress,2012/05/03 09:35:40.000
16102,1-729463821,Completed+Resolved,2012/05/03 09:40:58.000
16103,1-729463821,Completed+Closed,2012/05/11 01:19:18.000
16104,1-729463831,Queued+Awaiting Assignment,2012/05/03 10:21:08.000
16105,1-729463831,Accepted+In Progress,2012/05/03 10:55:09.000
16106,1-729463831,Completed+Resolved,2012/05/03 11:05:14.000
16107,1-729463831,Completed+Closed,2012/05/11 01:18:59.000
16116,1-729463861,Queued+Awaiting Assignment,2012/05/03 11:03:17.000
16115,1-729463861,Accepted+In Progress,2012/05/03 11:11:07.000
16114,1-729463861,Accepted+Wait - User,2012/05/03 13:00:42.000
16113,1-729463861,Accepted+In Progress,2012/05/03 13:00:39.000
16109,1-729463861,Accepted+Assigned,2012/05/03 11:18:43.000
16111,1-729463861,Accepted+In Progress,2012/05/03 11:18:24.000
16110,1-729463861,Queued+Awaiting Assignment,2012/05/03 11:13:37.000
16108,1-729463861,Completed+Resolved,2012/05/08 11:10:13.000
16112,1-729463861,Completed+Closed,2012/05/16 01:19:51.000
16123,1-729468185,Accepted+In Progress,2012/05/01 10:53:52.000
16126,1-729468185,Queued+Awaiting Assignment,2012/05/01 10:53:50.000
16125,1-729468185,Accepted+In Progress,2012/05/01 10:53:12.000
16124,1-729468185,Completed+Resolved,2012/05/01 10:54:02.000
16122,1-729468185,Completed+Closed,2012/05/01 10:54:06.000
16127,1-729468185,Accepted+In Progress,2012/04/30 14:55:20.000
16120,1-729468185,Accepted+In Progress,2012/04/23 09:52:37.000
16119,1-729468185,Accepted+In Progress,2012/04/23 09:51:43.000
16118,1-729468185,Accepted+Wait - User,2012/04/23 10:20:16.000
16117,1-729468185,Accepted+Wait,2012/04/23 09:55:33.000
16121,1-729468185,Accepted+Wait - User,2012/04/30 15:02:10.000
16136,1-729473091,Accepted+In Progress,2012/04/23 10:11:29.000
16134,1-729473091,Completed+Resolved,2012/05/14 07:31:39.000
16135,1-729473091,Accepted+In Progress,2012/04/23 10:10:36.000
16133,1-729473091,Accepted+In Progress,2012/04/26 08:19:00.000
16129,1-729473091,Queued+Awaiting Assignment,2012/04/23 10:16:18.000
16131,1-729473091,Accepted+In Progress,2012/04/23 10:56:27.000
16128,1-729473091,Accepted+Wait - User,2012/04/23 16:20:24.000
16132,1-729473091,Completed+Closed,2012/05/22 01:24:26.000
16130,1-729473091,Accepted+Wait - User,2012/04/27 09:19:40.000
16154,1-729473517,Accepted+In Progress,2012/04/23 17:17:50.000
16153,1-729473517,Queued+Awaiting Assignment,2012/04/23 16:24:55.000
16152,1-729473517,Completed+Closed,2012/05/22 01:24:25.000
16151,1-729473517,Completed+Resolved,2012/05/14 15:41:40.000
16150,1-729473517,Accepted+In Progress,2012/05/14 15:41:14.000
16149,1-729473517,Accepted+Wait - Customer,2012/04/25 12:16:21.000
16148,1-729473517,Accepted+In Progress,2012/04/25 12:16:04.000
16146,1-729473517,Queued+Awaiting Assignment,2012/04/23 16:24:54.000
16147,1-729473517,Accepted+Assigned,2012/04/23 17:18:05.000
16144,1-729473517,Queued+Awaiting Assignment,2012/04/23 16:15:58.000
16143,1-729473517,Accepted+In Progress,2012/04/23 12:27:32.000
16142,1-729473517,Queued+Awaiting Assignment,2012/04/23 11:34:55.000
16141,1-729473517,Queued+Awaiting Assignment,2012/04/23 11:34:54.000
16140,1-729473517,Accepted+In Progress,2012/04/23 11:19:08.000
16139,1-729473517,Accepted+In Progress,2012/04/23 11:18:42.000
16138,1-729473517,Accepted+In Progress,2012/04/23 16:21:45.000
16137,1-729473517,Accepted+In Progress,2012/04/23 16:15:31.000
16145,1-729473517,Accepted+Assigned,2012/04/23 12:27:46.000
16162,1-729482553,Accepted+In Progress,2012/05/02 10:15:43.000
16165,1-729482553,Accepted+Wait - User,2012/04/27 12:47:31.000
16164,1-729482553,Accepted+In Progress,2012/04/27 12:44:49.000
16163,1-729482553,Completed+Resolved,2012/05/02 10:16:20.000
16161,1-729482553,Accepted+Assigned,2012/04/27 12:27:38.000
16166,1-729482553,Completed+Closed,2012/05/03 01:17:01.000
16159,1-729482553,Queued+Awaiting Assignment,2012/04/27 11:56:58.000
16158,1-729482553,Accepted+In Progress,2012/04/23 10:51:30.000
16157,1-729482553,Accepted+In Progress,2012/04/23 10:38:49.000
16156,1-729482553,Accepted+In Progress,2012/04/23 11:31:24.000
16155,1-729482553,Queued+Awaiting Assignment,2012/04/23 10:55:16.000
16160,1-729482553,Accepted+In Progress,2012/04/27 12:27:28.000
16182,1-729495122,Accepted+Wait - User,2012/04/30 08:45:27.000
16181,1-729495122,Accepted+In Progress,2012/04/30 08:44:01.000
16180,1-729495122,Completed+Closed,2012/05/04 01:17:54.000
16178,1-729495122,Queued+Awaiting Assignment,2012/04/27 16:28:08.000
16177,1-729495122,Accepted+Wait - User,2012/04/25 12:26:31.000
16176,1-729495122,Accepted+In Progress,2012/04/25 10:36:49.000
16175,1-729495122,Accepted+Assigned,2012/04/24 15:59:14.000
16179,1-729495122,Completed+Resolved,2012/05/03 16:21:00.000
16173,1-729495122,Queued+Awaiting Assignment,2012/04/23 17:50:35.000
16172,1-729495122,Accepted+In Progress,2012/04/23 17:50:11.000
16171,1-729495122,Queued+Awaiting Assignment,2012/04/23 17:45:01.000
16170,1-729495122,Accepted+In Progress,2012/04/23 17:43:30.000
16169,1-729495122,Accepted+In Progress,2012/04/23 10:14:44.000
16168,1-729495122,Accepted+In Progress,2012/04/24 15:58:31.000
16167,1-729495122,Queued+Awaiting Assignment,2012/04/23 10:17:07.000
16174,1-729495122,Accepted+In Progress,2012/04/23 10:15:06.000
16191,1-729497222,Queued+Awaiting Assignment,2012/04/23 11:06:45.000
16190,1-729497222,Accepted+In Progress,2012/04/24 04:53:39.000
16189,1-729497222,Completed+Closed,2012/05/15 01:22:34.000
16188,1-729497222,Completed+Resolved,2012/05/07 06:51:56.000
16186,1-729497222,Accepted+In Progress,2012/04/23 11:06:13.000
16185,1-729497222,Accepted+In Progress,2012/04/23 11:03:32.000
16184,1-729497222,Accepted+Assigned,2012/04/24 04:54:02.000
16183,1-729497222,Accepted+In Progress,2012/04/24 05:29:40.000
16187,1-729497222,Accepted+Wait - User,2012/04/24 05:29:57.000
16198,1-729510095,Completed+Closed,2012/05/12 01:19:54.000
16202,1-729510095,Completed+Resolved,2012/05/04 11:45:00.000
16201,1-729510095,Accepted+In Progress,2012/05/04 11:43:58.000
16200,1-729510095,Queued+Awaiting Assignment,2012/05/04 10:25:02.000
16199,1-729510095,Completed+Resolved,2012/04/27 15:14:22.000
16197,1-729510095,Accepted+In Progress,2012/04/26 12:24:52.000
16195,1-729510095,Completed+Resolved,2012/04/23 11:18:19.000
16194,1-729510095,Accepted+In Progress,2012/04/23 11:04:43.000
16193,1-729510095,Queued+Awaiting Assignment,2012/04/23 10:28:59.000
16192,1-729510095,Accepted+In Progress,2012/04/23 10:25:29.000
16196,1-729510095,Accepted+In Progress,2012/04/23 10:25:17.000
16215,1-729510194,Accepted+In Progress,2012/05/07 12:06:03.000
16221,1-729510194,Accepted+Wait - User,2012/04/23 17:59:26.000
16220,1-729510194,Accepted+In Progress,2012/05/07 12:03:16.000
16219,1-729510194,Accepted+In Progress,2012/04/24 12:51:37.000
16218,1-729510194,Accepted+In Progress,2012/04/27 11:55:56.000
16217,1-729510194,Completed+Closed,2012/05/15 01:22:35.000
16216,1-729510194,Completed+Resolved,2012/05/07 12:06:16.000
16214,1-729510194,Queued+Awaiting Assignment,2012/05/07 12:03:40.000
16213,1-729510194,Queued+Awaiting Assignment,2012/04/27 11:58:03.000
16211,1-729510194,Accepted+Wait,2012/04/23 12:59:15.000
16210,1-729510194,Accepted+Assigned,2012/04/23 11:08:37.000
16209,1-729510194,Queued+Awaiting Assignment,2012/04/23 11:03:54.000
16208,1-729510194,Accepted+In Progress,2012/04/23 10:31:37.000
16207,1-729510194,Accepted+In Progress,2012/04/23 10:31:17.000
16206,1-729510194,Queued+Awaiting Assignment,2012/04/24 12:53:37.000
16205,1-729510194,Accepted+In Progress,2012/04/23 11:47:41.000
16204,1-729510194,Accepted+In Progress,2012/04/27 10:23:54.000
16203,1-729510194,Accepted+In Progress,2012/04/23 11:06:27.000
16212,1-729510194,Queued+Awaiting Assignment,2012/04/27 10:25:56.000
16236,1-729512860,Accepted+In Progress,2012/05/04 01:34:40.000
16235,1-729512860,Accepted+Assigned,2012/05/04 09:38:07.000
16237,1-729512860,Accepted+Assigned,2012/05/03 11:33:55.000
16228,1-729512860,Completed+Resolved,2012/05/04 13:28:27.000
16239,1-729512860,Accepted+Wait - User,2012/05/03 17:41:57.000
16240,1-729512860,Accepted+In Progress,2012/05/04 12:39:11.000
16241,1-729512860,Accepted+In Progress,2012/04/23 10:54:20.000
16234,1-729512860,Accepted+In Progress,2012/05/04 09:37:57.000
16238,1-729512860,Accepted+Wait - User,2012/05/02 19:33:24.000
16233,1-729512860,Accepted+In Progress,2012/05/03 17:41:50.000
16227,1-729512860,Accepted+In Progress,2012/04/23 12:02:25.000
16231,1-729512860,Accepted+Wait - User,2012/05/03 04:55:00.000
16230,1-729512860,Queued+Awaiting Assignment,2012/04/23 11:05:06.000
16229,1-729512860,Accepted+In Progress,2012/04/23 11:04:26.000
16226,1-729512860,Accepted+Assigned,2012/05/02 19:33:41.000
16225,1-729512860,Accepted+Wait - User,2012/04/23 12:43:41.000
16224,1-729512860,Completed+Closed,2012/05/12 01:19:53.000
16223,1-729512860,Accepted+In Progress,2012/05/03 04:51:05.000
16222,1-729512860,Accepted+In Progress,2012/04/23 10:56:09.000
16232,1-729512860,Queued+Awaiting Assignment,2012/05/04 01:36:58.000
16253,1-729513010,Queued+Awaiting Assignment,2012/04/23 15:28:53.000
16252,1-729513010,Accepted+In Progress,2012/04/25 10:42:21.000
16251,1-729513010,Completed+Resolved,2012/05/07 16:32:04.000
16250,1-729513010,Accepted+In Progress,2012/04/25 13:54:34.000
16249,1-729513010,Completed+Resolved,2012/04/25 10:52:19.000
16248,1-729513010,Accepted+Wait - User,2012/05/03 12:27:22.000
16244,1-729513010,Accepted+In Progress,2012/04/23 15:21:59.000
16246,1-729513010,Queued+Awaiting Assignment,2012/04/25 10:01:32.000
16245,1-729513010,Accepted+In Progress,2012/04/23 15:31:32.000
16243,1-729513010,Completed+Closed,2012/05/15 01:22:31.000
16242,1-729513010,Accepted+Wait,2012/04/25 10:44:05.000
16254,1-729513010,Accepted+Wait,2012/04/25 13:55:47.000
16247,1-729513010,Queued+Awaiting Assignment,2012/04/23 15:28:45.000
16261,1-729519381,Accepted+In Progress,2012/05/07 14:25:21.000
16260,1-729519381,Completed+Closed,2012/05/15 01:22:15.000
16262,1-729519381,Accepted+Wait - User,2012/04/30 11:27:30.000
16263,1-729519381,Completed+Resolved,2012/05/07 14:25:24.000
16259,1-729519381,Accepted+In Progress,2012/04/30 10:52:37.000
16257,1-729519381,Queued+Awaiting Assignment,2012/04/24 22:56:33.000
16255,1-729519381,Queued+Awaiting Assignment,2012/04/24 22:54:00.000
16258,1-729519381,Accepted+In Progress,2012/04/25 13:22:22.000
16256,1-729519381,Queued+Awaiting Assignment,2012/04/26 17:25:59.000
16264,1-729519781,Queued+Awaiting Assignment,2012/04/26 09:19:03.000
16265,1-729519781,Queued+Awaiting Assignment,2012/04/26 09:22:00.000
16266,1-729519781,Queued+Awaiting Assignment,2012/04/26 09:22:05.000
16267,1-729519781,Accepted+In Progress,2012/04/26 09:58:41.000
16268,1-729519781,Completed+Resolved,2012/05/03 09:52:05.000
16269,1-729519781,Completed+Closed,2012/05/11 01:23:11.000
16274,1-729523637,Accepted+In Progress,2012/04/23 11:18:54.000
16279,1-729523637,Accepted+In Progress,2012/04/23 11:16:55.000
16278,1-729523637,Accepted+In Progress,2012/04/30 14:49:19.000
16277,1-729523637,Accepted+Wait - User,2012/04/23 11:21:02.000
16276,1-729523637,Completed+Closed,2012/05/01 10:52:34.000
16272,1-729523637,Queued+Awaiting Assignment,2012/05/01 10:52:16.000
16273,1-729523637,Accepted+In Progress,2012/05/01 10:51:39.000
16271,1-729523637,Completed+Resolved,2012/05/01 10:52:31.000
16270,1-729523637,Accepted+In Progress,2012/05/01 10:52:19.000
16275,1-729523637,Accepted+Wait - User,2012/04/30 14:50:33.000
16288,1-729527202,Completed+Resolved,2012/05/02 16:45:20.000
16289,1-729527202,Accepted+Wait - Vendor,2012/04/23 15:22:12.000
16291,1-729527202,Accepted+In Progress,2012/05/02 16:44:58.000
16287,1-729527202,Queued+Awaiting Assignment,2012/04/26 15:28:27.000
16290,1-729527202,Accepted+In Progress,2012/04/26 15:25:01.000
16286,1-729527202,Completed+Closed,2012/05/10 01:18:32.000
16281,1-729527202,Accepted+In Progress,2012/04/23 15:17:19.000
16284,1-729527202,Accepted+In Progress,2012/04/23 12:54:31.000
16283,1-729527202,Accepted+In Progress,2012/04/23 11:47:54.000
16282,1-729527202,Accepted+In Progress,2012/04/23 11:50:00.000
16280,1-729527202,Accepted+Wait - User,2012/04/23 12:58:32.000
16285,1-729527202,Queued+Awaiting Assignment,2012/04/23 11:51:17.000
16302,1-729536403,Accepted+Assigned,2012/04/30 09:47:53.000
16309,1-729536403,Accepted+Assigned,2012/04/27 19:37:48.000
16308,1-729536403,Accepted+In Progress,2012/04/27 19:36:19.000
16307,1-729536403,Completed+Closed,2012/05/23 01:20:29.000
16306,1-729536403,Completed+Resolved,2012/05/15 11:35:13.000
16305,1-729536403,Accepted+In Progress,2012/04/30 11:29:32.000
16304,1-729536403,Queued+Awaiting Assignment,2012/04/30 11:01:22.000
16303,1-729536403,Accepted+In Progress,2012/04/30 10:02:09.000
16301,1-729536403,Accepted+In Progress,2012/04/30 09:47:22.000
16292,1-729536403,Queued+Awaiting Assignment,2012/04/23 17:18:24.000
16299,1-729536403,Accepted+In Progress,2012/04/23 16:37:56.000
16298,1-729536403,Accepted+In Progress,2012/04/23 16:12:50.000
16297,1-729536403,Accepted+In Progress,2012/04/23 16:12:47.000
16296,1-729536403,Queued+Awaiting Assignment,2012/04/23 16:10:39.000
16295,1-729536403,Accepted+In Progress,2012/04/23 16:06:59.000
16294,1-729536403,Accepted+Assigned,2012/04/23 19:09:54.000
16293,1-729536403,Accepted+In Progress,2012/04/23 16:06:25.000
16300,1-729536403,Accepted+In Progress,2012/04/23 17:29:44.000
16324,1-729556366,Completed+Closed,2012/05/22 01:24:25.000
16325,1-729556366,Queued+Awaiting Assignment,2012/05/10 19:42:18.000
16326,1-729556366,Accepted+Wait,2012/05/03 14:55:42.000
16327,1-729556366,Accepted+In Progress,2012/05/11 09:41:30.000
16328,1-729556366,Accepted+Wait - User,2012/05/07 15:20:25.000
16332,1-729556366,Accepted+Assigned,2012/05/11 09:42:49.000
16330,1-729556366,Accepted+In Progress,2012/05/07 15:18:55.000
16331,1-729556366,Accepted+In Progress,2012/05/10 16:23:46.000
16333,1-729556366,Accepted+In Progress,2012/05/14 18:32:22.000
16334,1-729556366,Completed+Resolved,2012/05/14 18:53:31.000
16323,1-729556366,Accepted+Wait - User,2012/05/14 11:27:55.000
16329,1-729556366,Completed+Resolved,2012/05/10 16:26:53.000
16335,1-729556366,Accepted+In Progress,2012/05/14 10:56:03.000
16322,1-729556366,Accepted+Assigned,2012/04/26 16:32:41.000
16320,1-729556366,Queued+Awaiting Assignment,2012/04/26 14:04:02.000
16321,1-729556366,Accepted+In Progress,2012/04/24 10:31:19.000
16310,1-729556366,Accepted+Wait - User,2012/04/27 14:30:59.000
